kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=4.3930435096724265),omega=2.0,Reduced Rank,5,1,344.67455600430463,,101.83965711411527,3.3844826835785935,0.2215700169791141,
rbf(gamma=4.470988566931384),omega=3.0,Principle Components (kDMD),1,1,21.20183567121136,,7.330022662534646,2.892465227915132,0.10757830808682171,
rbf(gamma=4.470988566931384),omega=3.0,Principle Components (kDMD),2,1,38.82376107142465,,13.422377803106222,2.892465227915132,0.15187861179146342,
rbf(gamma=4.470988566931384),omega=3.0,Principle Components (kDMD),3,1,38.82376107142465,,13.422377803106222,2.892465227915132,0.15187861179146342,
rbf(gamma=4.470988566931384),omega=3.0,Principle Components (kDMD),4,1,45.95806021587239,,15.888889440167489,2.892465227915132,0.16604422487919507,
rbf(gamma=4.470988566931384),omega=3.0,Principle Components (kDMD),5,1,45.95806021587239,,15.888889440167489,2.892465227915132,0.16604422487919507,
rbf(gamma=4.470988566931384),omega=3.0,Reduced Rank,1,1,116.35710451466358,,40.227658881324885,2.892465227915132,0.14474385666662434,
rbf(gamma=4.470988566931384),omega=3.0,Reduced Rank,2,1,238.89207763754146,,82.59116663944587,2.892465227915132,0.23294803457193206,
rbf(gamma=4.470988566931384),omega=3.0,Reduced Rank,3,1,238.89207763754146,,82.59116663944587,2.892465227915132,0.23294803457193206,
rbf(gamma=4.470988566931384),omega=3.0,Reduced Rank,4,1,259.26909015261964,,89.6360266150888,2.892465227915132,0.20423777134837376,
rbf(gamma=4.470988566931384),omega=3.0,Reduced Rank,5,1,259.26909015261964,,89.6360266150888,2.892465227915132,0.20423777134837376,
rbf(gamma=4.527004343740512),omega=1.5,Principle Components (kDMD),1,1,79.66298702590342,,9.11987328087238,8.735098018629827,0.0514221514792273,
rbf(gamma=4.527004343740512),omega=1.5,Principle Components (kDMD),2,1,89.15433569516085,,10.206449372979726,8.735098018629827,0.08524843118989171,
rbf(gamma=4.527004343740512),omega=1.5,Principle Components (kDMD),3,1,89.15433569516085,,10.206449372979726,8.735098018629827,0.08524843118989171,
rbf(gamma=4.527004343740512),omega=1.5,Principle Components (kDMD),4,1,107.72936254780109,,12.332931160937257,8.735098018629827,0.12673728931921965,
rbf(gamma=4.527004343740512),omega=1.5,Principle Components (kDMD),5,1,107.72936254780109,,12.332931160937257,8.735098018629827,0.12673728931921965,
rbf(gamma=4.527004343740512),omega=1.5,Reduced Rank,1,1,263.50781188563326,,30.166554665286586,8.735098018629827,0.0513953155221917,
rbf(gamma=4.527004343740512),omega=1.5,Reduced Rank,2,1,380.36175510783426,,43.544074067241795,8.735098018629827,0.08534465331157884,
rbf(gamma=4.527004343740512),omega=1.5,Reduced Rank,3,1,380.36175510783426,,43.544074067241795,8.735098018629827,0.08534465331157884,
rbf(gamma=4.527004343740512),omega=1.5,Reduced Rank,4,1,589.2811647206967,,67.46131107675083,8.735098018629827,0.12692695990963646,
rbf(gamma=4.527004343740512),omega=1.5,Reduced Rank,5,1,589.2811647206967,,67.46131107675083,8.735098018629827,0.12692695990963646,
rbf(gamma=4.527821858536453),omega=2.0,Principle Components (kDMD),1,1,36.51229405941696,,7.661828680975124,4.76548035458945,0.13664644324093825,
rbf(gamma=4.527821858536453),omega=2.0,Principle Components (kDMD),2,1,54.80392072769063,,11.500188155200574,4.76548035458945,0.19679572167896064,
rbf(gamma=4.527821858536453),omega=2.0,Principle Components (kDMD),3,1,54.80392072769063,,11.500188155200574,4.76548035458945,0.19679572167896064,
rbf(gamma=4.527821858536453),omega=2.0,Principle Components (kDMD),4,1,75.28452154698252,,15.797887294714979,4.76548035458945,0.2184651263592218,
rbf(gamma=4.527821858536453),omega=2.0,Principle Components (kDMD),5,1,75.28452154698252,,15.797887294714979,4.76548035458945,0.2184651263592218,
rbf(gamma=4.527821858536453),omega=2.0,Reduced Rank,1,1,170.91338233145285,,35.86488026686602,4.76548035458945,0.19982847575393073,
rbf(gamma=4.527821858536453),omega=2.0,Reduced Rank,2,1,301.1142193707141,,63.18654090782739,4.76548035458945,0.19579319173910925,
rbf(gamma=4.527821858536453),omega=2.0,Reduced Rank,3,1,301.1142193707141,,63.18654090782739,4.76548035458945,0.19579319173910925,
rbf(gamma=4.527821858536453),omega=2.0,Reduced Rank,4,1,489.0001059361898,,102.61297278568208,4.76548035458945,0.21330110467099073,
rbf(gamma=4.527821858536453),omega=2.0,Reduced Rank,5,1,489.0001059361898,,102.61297278568208,4.76548035458945,0.21330110467099073,
rbf(gamma=4.576783367953395),omega=3.0,Principle Components (kDMD),1,1,15.183839584201161,,7.3306898912478315,2.0712702091421527,0.16270172017491216,
rbf(gamma=4.576783367953395),omega=3.0,Principle Components (kDMD),2,1,28.777361211540768,,13.893581380412622,2.0712702091421527,0.20116345365566446,
rbf(gamma=4.576783367953395),omega=3.0,Principle Components (kDMD),3,1,28.777361211540768,,13.893581380412622,2.0712702091421527,0.20116345365566446,
rbf(gamma=4.576783367953395),omega=3.0,Principle Components (kDMD),4,1,32.446905671747196,,15.665221045778264,2.0712702091421527,0.18064703055609738,
rbf(gamma=4.576783367953395),omega=3.0,Principle Components (kDMD),5,1,32.446905671747196,,15.665221045778264,2.0712702091421527,0.18064703055609738,
rbf(gamma=4.576783367953395),omega=3.0,Reduced Rank,1,1,61.10757916580207,,29.50246611769243,2.0712702091421527,0.2031763679894315,
rbf(gamma=4.576783367953395),omega=3.0,Reduced Rank,2,1,208.88788432094267,,100.85013698307219,2.0712702091421527,0.19841085727888835,
rbf(gamma=4.576783367953395),omega=3.0,Reduced Rank,3,1,208.88788432094267,,100.85013698307219,2.0712702091421527,0.19841085727888835,
rbf(gamma=4.576783367953395),omega=3.0,Reduced Rank,4,1,148.87129336824916,,71.87439509879613,2.0712702091421527,0.188479057822379,
rbf(gamma=4.576783367953395),omega=3.0,Reduced Rank,5,1,148.87129336824916,,71.87439509879613,2.0712702091421527,0.188479057822379,
rbf(gamma=4.695539874725136),omega=1.5,Principle Components (kDMD),1,1,23.198250613638585,,9.113720404548387,2.5454204851468814,0.09275444488140443,
rbf(gamma=4.695539874725136),omega=1.5,Principle Components (kDMD),2,1,25.8971532405585,,10.174017767074004,2.5454204851468814,0.12143904915068399,
rbf(gamma=4.695539874725136),omega=1.5,Principle Components (kDMD),3,1,25.8971532405585,,10.174017767074004,2.5454204851468814,0.12143904915068399,
rbf(gamma=4.695539874725136),omega=1.5,Principle Components (kDMD),4,1,31.450995478782147,,12.355913556249742,2.5454204851468814,0.16912641364568945,
rbf(gamma=4.695539874725136),omega=1.5,Principle Components (kDMD),5,1,31.450995478782147,,12.355913556249742,2.5454204851468814,0.16912641364568945,
rbf(gamma=4.695539874725136),omega=1.5,Reduced Rank,1,1,51.10895059161033,,20.07878497475875,2.5454204851468814,0.10662065744357763,
rbf(gamma=4.695539874725136),omega=1.5,Reduced Rank,2,1,68.29688841151825,,26.831279472309756,2.5454204851468814,0.19009827324981066,
rbf(gamma=4.695539874725136),omega=1.5,Reduced Rank,3,1,68.29688841151825,,26.831279472309756,2.5454204851468814,0.19009827324981066,
rbf(gamma=4.695539874725136),omega=1.5,Reduced Rank,4,1,106.93250552113777,,42.009760723272926,2.5454204851468814,0.24955875036400066,
rbf(gamma=4.695539874725136),omega=1.5,Reduced Rank,5,1,106.93250552113777,,42.009760723272926,2.5454204851468814,0.24955875036400066,
rbf(gamma=4.704725278414615),omega=3.0,Principle Components (kDMD),1,1,20.47990880392406,,7.406625477299833,2.7650795718903067,0.09709343887547901,
rbf(gamma=4.704725278414615),omega=3.0,Principle Components (kDMD),2,1,37.41422953157177,,13.530977521198087,2.7650795718903067,0.147432516689374,
rbf(gamma=4.704725278414615),omega=3.0,Principle Components (kDMD),3,1,37.41422953157177,,13.530977521198087,2.7650795718903067,0.147432516689374,
rbf(gamma=4.704725278414615),omega=3.0,Principle Components (kDMD),4,1,45.20950014256055,,16.350162433717497,2.7650795718903067,0.16299428642578392,
rbf(gamma=4.704725278414615),omega=3.0,Principle Components (kDMD),5,1,45.20950014256055,,16.350162433717497,2.7650795718903067,0.16299428642578392,
rbf(gamma=4.704725278414615),omega=3.0,Reduced Rank,1,1,108.99278242516822,,39.41759345126436,2.7650795718903067,0.1419173207239051,
rbf(gamma=4.704725278414615),omega=3.0,Reduced Rank,2,1,268.3897016362368,,97.06400653517397,2.7650795718903067,0.22833691774638437,
rbf(gamma=4.704725278414615),omega=3.0,Reduced Rank,3,1,268.3897016362368,,97.06400653517397,2.7650795718903067,0.22833691774638437,
rbf(gamma=4.704725278414615),omega=3.0,Reduced Rank,4,1,300.87861473064896,,108.81372738396735,2.7650795718903067,0.19723424479325724,
rbf(gamma=4.704725278414615),omega=3.0,Reduced Rank,5,1,300.87861473064896,,108.81372738396735,2.7650795718903067,0.19723424479325724,
rbf(gamma=4.711807653363746),omega=2.0,Principle Components (kDMD),1,1,116.67371581767124,,9.279124129581305,12.573785433662026,0.13109193050700754,
rbf(gamma=4.711807653363746),omega=2.0,Principle Components (kDMD),2,1,131.46924765550148,,10.455820830498455,12.573785433662026,0.16134738817421646,
rbf(gamma=4.711807653363746),omega=2.0,Principle Components (kDMD),3,1,131.46924765550148,,10.455820830498455,12.573785433662026,0.16134738817421646,
rbf(gamma=4.711807653363746),omega=2.0,Principle Components (kDMD),4,1,158.7079936540115,,12.62213312699968,12.573785433662026,0.21328426718871554,
rbf(gamma=4.711807653363746),omega=2.0,Principle Components (kDMD),5,1,158.7079936540115,,12.62213312699968,12.573785433662026,0.21328426718871554,
rbf(gamma=4.711807653363746),omega=2.0,Reduced Rank,1,1,405.24058534796507,,32.22900434288241,12.573785433662026,0.1634987677336068,
rbf(gamma=4.711807653363746),omega=2.0,Reduced Rank,2,1,897.8824793090866,,71.40908233612069,12.573785433662026,0.2228828156711049,
rbf(gamma=4.711807653363746),omega=2.0,Reduced Rank,3,1,897.8824793090866,,71.40908233612069,12.573785433662026,0.2228828156711049,
rbf(gamma=4.711807653363746),omega=2.0,Reduced Rank,4,1,1074.8483397621935,,85.48327354820715,12.573785433662026,0.2202248953269747,
rbf(gamma=4.711807653363746),omega=2.0,Reduced Rank,5,1,1074.8483397621935,,85.48327354820715,12.573785433662026,0.2202248953269747,
rbf(gamma=4.802042454969445),omega=2.0,Principle Components (kDMD),1,1,56.67643716639974,,8.161731904492823,6.944167957195558,0.08512790137025926,
rbf(gamma=4.802042454969445),omega=2.0,Principle Components (kDMD),2,1,92.48242959239519,,13.318000106343158,6.944167957195558,0.15889661096176746,
rbf(gamma=4.802042454969445),omega=2.0,Principle Components (kDMD),3,1,92.48242959239519,,13.318000106343158,6.944167957195558,0.15889661096176746,
rbf(gamma=4.802042454969445),omega=2.0,Principle Components (kDMD),4,1,83.62549367758695,,12.04255055365331,6.944167957195558,0.1602505311188176,
rbf(gamma=4.802042454969445),omega=2.0,Principle Components (kDMD),5,1,83.62549367758695,,12.04255055365331,6.944167957195558,0.1602505311188176,
rbf(gamma=4.802042454969445),omega=2.0,Reduced Rank,1,1,297.96906414269046,,42.90925363260179,6.944167957195558,0.08890607777901051,
rbf(gamma=4.802042454969445),omega=2.0,Reduced Rank,2,1,652.6823242802509,,93.98999682948919,6.944167957195558,0.16016532719973225,
rbf(gamma=4.802042454969445),omega=2.0,Reduced Rank,3,1,652.6823242802509,,93.98999682948919,6.944167957195558,0.16016532719973225,
rbf(gamma=4.802042454969445),omega=2.0,Reduced Rank,4,1,528.037730678392,,76.0404607050494,6.944167957195558,0.1734035421060559,
rbf(gamma=4.802042454969445),omega=2.0,Reduced Rank,5,1,528.037730678392,,76.0404607050494,6.944167957195558,0.1734035421060559,
rbf(gamma=4.827741389329526),omega=1.5,Principle Components (kDMD),1,1,20.167440280994423,,9.071272146013007,2.2232207298353837,0.15058700167921893,
rbf(gamma=4.827741389329526),omega=1.5,Principle Components (kDMD),2,1,22.438233381704055,,10.092670098198244,2.2232207298353837,0.20525286487678884,
rbf(gamma=4.827741389329526),omega=1.5,Principle Components (kDMD),3,1,22.438233381704055,,10.092670098198244,2.2232207298353837,0.20525286487678884,
rbf(gamma=4.827741389329526),omega=1.5,Principle Components (kDMD),4,1,27.06426190746418,,12.173447982139015,2.2232207298353837,0.28087316648742966,
rbf(gamma=4.827741389329526),omega=1.5,Principle Components (kDMD),5,1,27.06426190746418,,12.173447982139015,2.2232207298353837,0.28087316648742966,
rbf(gamma=4.827741389329526),omega=1.5,Reduced Rank,1,1,44.502202700664995,,20.016997009541253,2.2232207298353837,0.14907595584708075,
rbf(gamma=4.827741389329526),omega=1.5,Reduced Rank,2,1,52.595840635726894,,23.657498299604875,2.2232207298353837,0.22276525959515706,
rbf(gamma=4.827741389329526),omega=1.5,Reduced Rank,3,1,52.595840635726894,,23.657498299604875,2.2232207298353837,0.22276525959515706,
rbf(gamma=4.827741389329526),omega=1.5,Reduced Rank,4,1,83.91302506093506,,37.74390186940562,2.2232207298353837,0.2550871800504033,
rbf(gamma=4.827741389329526),omega=1.5,Reduced Rank,5,1,83.91302506093506,,37.74390186940562,2.2232207298353837,0.2550871800504033,
rbf(gamma=4.840282137694677),omega=2.0,Principle Components (kDMD),1,1,113.31550261260887,,9.281201288309056,12.209141801002124,0.0757296541352315,
rbf(gamma=4.840282137694677),omega=2.0,Principle Components (kDMD),2,1,132.17598702411607,,10.825985083838333,12.209141801002124,0.13584717325726692,
rbf(gamma=4.840282137694677),omega=2.0,Principle Components (kDMD),3,1,132.17598702411607,,10.825985083838333,12.209141801002124,0.13584717325726692,
rbf(gamma=4.840282137694677),omega=2.0,Principle Components (kDMD),4,1,153.08834553025108,,12.538829348159886,12.209141801002124,0.15400705281993604,
rbf(gamma=4.840282137694677),omega=2.0,Principle Components (kDMD),5,1,153.08834553025108,,12.538829348159886,12.209141801002124,0.15400705281993604,
rbf(gamma=4.840282137694677),omega=2.0,Reduced Rank,1,1,481.666835211717,,39.451326150719446,12.209141801002124,0.08831330212114612,
rbf(gamma=4.840282137694677),omega=2.0,Reduced Rank,2,1,771.4578435388455,,63.18690175877263,12.209141801002124,0.16120881514767613,
rbf(gamma=4.840282137694677),omega=2.0,Reduced Rank,3,1,771.4578435388455,,63.18690175877263,12.209141801002124,0.16120881514767613,
rbf(gamma=4.840282137694677),omega=2.0,Reduced Rank,4,1,804.7810544263668,,65.91626729737143,12.209141801002124,0.1595728509437367,
rbf(gamma=4.840282137694677),omega=2.0,Reduced Rank,5,1,804.7810544263668,,65.91626729737143,12.209141801002124,0.1595728509437367,
rbf(gamma=5.030191842330899),omega=2.0,Principle Components (kDMD),1,1,57.44006527287235,,8.16877602500556,7.031661181190637,0.09414159559568068,
rbf(gamma=5.030191842330899),omega=2.0,Principle Components (kDMD),2,1,87.54336070231321,,12.449883241884233,7.031661181190637,0.13968444519690273,
rbf(gamma=5.030191842330899),omega=2.0,Principle Components (kDMD),3,1,87.54336070231321,,12.449883241884233,7.031661181190637,0.13968444519690273,
rbf(gamma=5.030191842330899),omega=2.0,Principle Components (kDMD),4,1,90.50378888526862,,12.870897296269336,7.031661181190637,0.16368234671279885,
rbf(gamma=5.030191842330899),omega=2.0,Principle Components (kDMD),5,1,90.50378888526862,,12.870897296269336,7.031661181190637,0.16368234671279885,
rbf(gamma=5.030191842330899),omega=2.0,Reduced Rank,1,1,273.4325048788344,,38.88590445885724,7.031661181190637,0.09780158608535627,
rbf(gamma=5.030191842330899),omega=2.0,Reduced Rank,2,1,456.8738858558008,,64.97381971104025,7.031661181190637,0.1429736168770859,
rbf(gamma=5.030191842330899),omega=2.0,Reduced Rank,3,1,456.8738858558008,,64.97381971104025,7.031661181190637,0.1429736168770859,
rbf(gamma=5.030191842330899),omega=2.0,Reduced Rank,4,1,440.52546439700575,,62.64884684367197,7.031661181190637,0.1700130787010737,
rbf(gamma=5.030191842330899),omega=2.0,Reduced Rank,5,1,440.52546439700575,,62.64884684367197,7.031661181190637,0.1700130787010737,
rbf(gamma=5.137886041753015),omega=1.5,Principle Components (kDMD),1,1,52.61326480886104,,9.119551804002112,5.769281861612073,0.15505941953516253,
rbf(gamma=5.137886041753015),omega=1.5,Principle Components (kDMD),2,1,58.78779693723412,,10.189794561503263,5.769281861612073,0.2075128989060582,
rbf(gamma=5.137886041753015),omega=1.5,Principle Components (kDMD),3,1,58.78779693723412,,10.189794561503263,5.769281861612073,0.2075128989060582,
rbf(gamma=5.137886041753015),omega=1.5,Principle Components (kDMD),4,1,70.34435685690546,,12.192913874596101,5.769281861612073,0.2808553504602642,
rbf(gamma=5.137886041753015),omega=1.5,Principle Components (kDMD),5,1,70.34435685690546,,12.192913874596101,5.769281861612073,0.2808553504602642,
rbf(gamma=5.137886041753015),omega=1.5,Reduced Rank,1,1,153.7488592219301,,26.649566256235758,5.769281861612073,0.1795093068632405,
rbf(gamma=5.137886041753015),omega=1.5,Reduced Rank,2,1,200.60052947323607,,34.770450514474184,5.769281861612073,0.20548332029269498,
rbf(gamma=5.137886041753015),omega=1.5,Reduced Rank,3,1,200.60052947323607,,34.770450514474184,5.769281861612073,0.20548332029269498,
rbf(gamma=5.137886041753015),omega=1.5,Reduced Rank,4,1,330.97140974650307,,57.36786963880837,5.769281861612073,0.2594726796850471,
rbf(gamma=5.137886041753015),omega=1.5,Reduced Rank,5,1,330.97140974650307,,57.36786963880837,5.769281861612073,0.2594726796850471,
rbf(gamma=5.155241924572194),omega=3.0,Principle Components (kDMD),1,1,31.188206093452017,,7.7049683224689245,4.047804583764764,0.17867971575752253,
rbf(gamma=5.155241924572194),omega=3.0,Principle Components (kDMD),2,1,51.7151391141951,,12.77609579316601,4.047804583764764,0.2040278079982977,
rbf(gamma=5.155241924572194),omega=3.0,Principle Components (kDMD),3,1,51.7151391141951,,12.77609579316601,4.047804583764764,0.2040278079982977,
rbf(gamma=5.155241924572194),omega=3.0,Principle Components (kDMD),4,1,56.40582027953182,,13.934916844990116,4.047804583764764,0.17391680767602874,
rbf(gamma=5.155241924572194),omega=3.0,Principle Components (kDMD),5,1,56.40582027953182,,13.934916844990116,4.047804583764764,0.17391680767602874,
rbf(gamma=5.155241924572194),omega=3.0,Reduced Rank,1,1,159.2734177686262,,39.34809956178514,4.047804583764764,0.21679407342062354,
rbf(gamma=5.155241924572194),omega=3.0,Reduced Rank,2,1,347.7900322186622,,85.92065773471485,4.047804583764764,0.2174315034687906,
