kernel,kind,method,eigenfunction_id,n,bias_mean,bias_std,dist_mean,trunc_mean,spurious_mean,spurious_std
rbf(gamma=0.041782531005107114),omega=2.0,Reduced Rank,1,1,36.48518433400794,,49.33237706216711,0.73957888321559,0.09551363930319928,
rbf(gamma=0.041782531005107114),omega=2.0,Reduced Rank,2,1,111.10361334755102,,150.22550787887207,0.73957888321559,0.43560971357234674,
rbf(gamma=0.041782531005107114),omega=2.0,Reduced Rank,3,1,111.10361334755102,,150.22550787887207,0.73957888321559,0.43560971357234674,
rbf(gamma=0.041782531005107114),omega=2.0,Reduced Rank,4,1,140.8424240039424,,190.43597268702212,0.73957888321559,0.49608804473479534,
rbf(gamma=0.041782531005107114),omega=2.0,Reduced Rank,5,1,140.8424240039424,,190.43597268702212,0.73957888321559,0.49608804473479534,
rbf(gamma=0.04332840146837159),omega=2.0,Principal Components (kDMD),1,1,0.011917702238000734,,7.013959223968917,0.0016991405078709578,0.12511493068222881,
rbf(gamma=0.04332840146837159),omega=2.0,Principal Components (kDMD),2,1,0.023328241528492395,,13.729436394711668,0.0016991405078709578,0.36776620972480756,
rbf(gamma=0.04332840146837159),omega=2.0,Principal Components (kDMD),3,1,0.023328241528492395,,13.729436394711668,0.0016991405078709578,0.36776620972480756,
rbf(gamma=0.04332840146837159),omega=2.0,Principal Components (kDMD),4,1,0.04752885210070837,,27.9722906260781,0.0016991405078709578,0.4989800507978198,
rbf(gamma=0.04332840146837159),omega=2.0,Principal Components (kDMD),5,1,0.04752885210070837,,27.9722906260781,0.0016991405078709578,0.4989800507978198,
